Timestamp,Feeder1,Feeder9,Feeder4,Feeder3,Feeder2,PHCN_A_amps,Feeder8,Feeder7,Feeder6,Feeder5,Service_Area,PHCN_B_amps,PHCN_Total,Total_MW
2026-04-06 23:00:00,15.771464,14.140749,14.4290905,15.894607,14.209123,74.44503,16.819244,13.816462,12.422175,14.514258,8.211723,65.78386,140.22888,2.337148
2026-04-07 00:00:00,12.92928,12.172509,11.657161,13.906971,11.1041155,61.770035,12.449263,10.9401245,10.087216,10.836693,5.919202,50.2325,112.00253,1.8667089
2026-04-07 01:00:00,10.881123,10.72493,10.189894,12.9744625,10.404953,55.17536,11.965269,10.470961,9.259806,9.918948,5.3226953,46.93768,102.11304,1.7018839
2026-04-07 02:00:00,10.1819105,9.132908,9.152404,13.142665,9.551125,51.161015,11.590703,10.552314,8.501208,9.136295,5.3475957,45.128117,96.28913,1.6048188
2026-04-07 03:00:00,11.252063,9.381828,10.07869,13.9052515,9.880425,54.498257,11.416182,11.078442,9.011232,9.183559,5.7118363,46.401253,100.899506,1.6816584
2026-04-07 04:00:00,15.129291,10.9435005,11.469473,15.922274,11.996583,65.46112,13.97148,13.094056,11.097161,10.520788,6.2624125,54.9459,120.40702,2.0067837
2026-04-07 05:00:00,20.163818,14.756671,15.83566,20.858215,16.264994,87.87936,19.037169,17.85825,14.116447,15.24433,9.31848,75.57468,163.45404,2.724234
2026-04-07 06:00:00,27.72222,19.816656,22.472715,28.026834,22.712015,120.750435,26.245752,24.08719,18.778822,20.886972,13.258634,103.25737,224.00781,3.7334635
2026-04-07 07:00:00,35.558304,24.95327,28.256655,35.253292,30.55289,154.5744,33.914448,30.035877,24.630096,25.719875,17.193481,131.49377,286.06818,4.7678027
2026-04-07 08:00:00,42.507244,29.244465,32.86607,40.639545,37.57998,182.83731,40.39567,34.34278,29.273338,29.277512,21.110256,154.39957,337.23688,5.6206145
2026-04-07 09:00:00,44.551754,31.231842,34.96538,43.02649,39.38726,193.16272,41.02448,36.55852,31.097694,31.267235,23.958525,163.90646,357.06918,5.9511533
2026-04-07 10:00:00,44.99788,32.468338,35.699615,43.789165,39.608883,196.56389,40.870308,37.350727,30.472565,31.567423,25.433643,165.69467,362.25854,6.0376425
2026-04-07 11:00:00,45.13037,32.728855,35.35162,43.6322,39.306927,196.14998,41.23218,37.663704,30.177433,31.04117,26.56645,166.68094,362.83093,6.047182
2026-04-07 12:00:00,44.786823,32.418224,35.164124,43.275776,39.089188,194.73413,41.11081,37.75626,30.320662,31.121532,26.9912,167.30046,362.0346,6.0339103
2026-04-07 13:00:00,44.650032,32.143017,34.95078,43.147846,39.158264,194.04993,40.895977,37.751102,30.579247,31.09433,26.847149,167.1678,361.2177,6.020295
2026-04-07 14:00:00,45.06002,32.049362,34.504757,43.516045,39.47435,194.60454,40.881866,37.766853,30.724464,31.205341,26.19183,166.77036,361.37488,6.0229144
2026-04-07 15:00:00,45.229588,32.614094,34.914223,43.5286,39.84423,196.13074,40.75216,37.303207,30.377878,30.738918,25.259598,164.43176,360.5625,6.009375
2026-04-07 16:00:00,44.784565,32.83655,34.51494,42.448826,39.491646,194.07654,40.594307,35.905544,29.43944,29.990934,23.654337,159.58456,353.6611,5.8943515
2026-04-07 17:00:00,42.02478,30.931593,32.802433,39.54125,37.30469,182.60474,39.272343,33.2797,27.287392,28.064367,21.400587,149.3044,331.90912,5.531819
2026-04-07 18:00:00,35.639256,27.786722,29.441708,33.90675,31.762854,158.5373,32.75424,29.348665,23.958818,25.47094,19.447245,130.9799,289.5172,4.825287
2026-04-07 19:00:00,28.354303,23.994589,25.077272,29.487488,26.702524,133.61618,27.432774,24.247194,20.252098,22.300009,17.224337,111.45641,245.0726,4.084543
2026-04-07 20:00:00,25.03067,21.14652,22.202589,25.483795,23.498486,117.36206,24.904284,20.241327,17.863571,20.447643,14.676752,98.133575,215.49564,3.591594
2026-04-07 21:00:00,22.115343,18.97994,19.992104,22.165644,21.22634,104.47937,22.085098,17.768398,16.164434,18.468111,12.377174,86.86321,191.34259,3.1890433
2026-04-07 22:00:00,19.26755,16.90221,17.238811,19.179813,18.825584,91.41397,18.97411,15.603589,14.232448,16.451525,10.1477165,75.40939,166.82336,2.7803893
2026-04-07 23:00:00,16.589922,14.800395,14.749373,16.416613,16.070978,78.62728,16.42012,14.053366,12.389025,14.501984,8.101317,65.46581,144.0931,2.4015515
2026-04-08 00:00:00,12.752117,12.155118,11.383199,13.709318,12.313594,62.313343,12.443149,10.76276,10.120204,10.890595,5.9035444,50.120255,112.43359,1.8738933
2026-04-08 01:00:00,10.774857,10.49473,10.064282,12.729919,11.272231,55.33602,12.056885,10.284141,9.105934,9.944573,5.1630616,46.554596,101.89062,1.698177
2026-04-08 02:00:00,9.842553,8.917676,9.026063,12.836352,10.009707,50.632355,11.394028,10.323174,8.305052,9.301003,5.1684213,44.49168,95.12404,1.5854007
2026-04-08 03:00:00,11.3002205,9.277034,9.972365,13.518359,10.19991,54.26789,11.027548,10.965082,9.03274,9.428424,5.6353145,46.089108,100.356995,1.6726166
2026-04-08 04:00:00,15.303142,10.99571,11.905264,16.065474,12.229351,66.49895,13.479644,12.627965,11.119804,10.384844,6.2905726,53.902832,120.40178,2.0066962
2026-04-08 05:00:00,20.108858,14.934542,16.270067,20.78476,16.427761,88.525986,18.548412,17.508736,14.287762,14.845498,9.03856,74.228966,162.75494,2.7125823
2026-04-08 06:00:00,27.283825,19.600563,22.426237,27.658018,22.840782,119.809425,25.834091,23.97079,19.129187,20.589169,13.153707,102.67695,222.48637,3.7081063
2026-04-08 07:00:00,35.005337,24.579935,28.090199,34.751827,30.795145,153.22246,33.609753,29.959148,24.739246,25.717743,17.02892,131.05481,284.27728,4.7379546
2026-04-08 08:00:00,42.110943,28.98173,32.323536,40.322765,37.416393,181.15538,39.64974,34.405476,29.258308,29.414076,20.883976,153.61157,334.76697,5.5794497
2026-04-08 09:00:00,44.443993,31.301252,34.399685,42.66608,39.364445,192.17545,40.51811,36.827568,30.845919,31.385136,23.887014,163.46373,355.63916,5.9273195
2026-04-08 10:00:00,44.941296,32.523914,35.505615,43.14986,39.724865,195.84555,40.253105,37.754757,30.166647,31.806812,25.462332,165.44365,361.28918,6.0214863
2026-04-08 11:00:00,45.116817,32.84909,35.24095,43.128338,39.53594,195.87114,40.5942,37.624176,29.919466,31.179747,26.64754,165.96512,361.83624,6.030604
2026-04-08 12:00:00,44.807297,32.541718,35.193233,42.542503,39.34811,194.43286,40.66229,37.728455,30.181976,31.334806,27.089119,166.99664,361.4295,6.023825
2026-04-08 13:00:00,44.375183,32.10818,35.01985,42.842182,39.35118,193.69658,40.80713,37.734802,30.347418,31.126364,26.83202,166.84773,360.5443,6.009072
2026-04-08 14:00:00,44.760574,31.983303,34.61133,43.239418,39.53466,194.1293,40.759697,37.738884,30.539001,31.162973,26.054934,166.2555,360.3848,6.0064135
2026-04-08 15:00:00,44.93601,32.276028,34.378227,43.22681,39.77266,194.58974,40.550087,37.350403,30.366575,30.668541,24.922337,163.85794,358.4477,5.9741282
2026-04-08 16:00:00,44.547268,32.435616,33.80859,42.391132,39.56388,192.74649,40.325607,36.08977,29.539755,29.803593,23.331913,159.09064,351.83713,5.863952
2026-04-08 17:00:00,42.254364,30.818853,32.039238,39.50328,37.57608,182.19182,39.12553,33.51185,27.554455,28.14136,21.180239,149.51343,331.70526,5.528421
2026-04-08 18:00:00,36.428745,27.77763,28.775455,34.00669,32.18547,159.17398,33.263027,29.600193,24.188583,25.350805,19.436892,131.83951,291.0135,4.850225
2026-04-08 19:00:00,29.011019,24.053911,24.542816,29.480167,27.090076,134.17798,27.458994,24.484423,20.249155,22.232157,17.166096,111.59082,245.7688,4.0961466
2026-04-08 20:00:00,25.561903,21.276697,21.71301,25.476236,23.943111,117.97096,25.095741,20.437618,17.931494,20.321264,14.662976,98.4491,216.42006,3.607001
2026-04-08 21:00:00,22.62642,19.179893,19.609827,22.039042,21.372204,104.82738,22.27186,17.89539,16.152584,18.303467,12.4881935,87.111496,191.93887,3.1989813
2026-04-08 22:00:00,19.720396,17.1887,16.984499,19.022772,18.82232,91.738686,19.019764,15.675155,14.192808,16.279682,10.37591,75.54331,167.282,2.7880332
2026-04-08 23:00:00,17.128527,15.254897,15.158022,16.488844,16.29969,80.32998,15.800616,14.179929,12.326721,14.356039,8.10042,64.763725,145.0937,2.4182284
2026-04-09 00:00:00,12.542584,11.803907,10.893371,13.441111,12.18004,60.861015,12.829979,10.541199,10.023135,10.991963,5.8291526,50.215427,111.07645,1.8512741
2026-04-09 01:00:00,10.682007,10.115386,9.706605,12.348094,11.371962,54.224052,12.049259,9.999688,8.97166,9.901401,4.9443774,45.866386,100.09044,1.668174
2026-04-09 02:00:00,9.827413,8.556261,8.58823,12.445705,10.109164,49.526775,11.415922,10.003552,8.19362,9.103346,4.9348297,43.651268,93.17804,1.5529673
2026-04-09 03:00:00,11.5886135,8.833556,9.95043,13.118636,10.2317505,53.722984,11.110772,10.659049,9.027572,9.083503,5.3941703,45.275066,98.99805,1.6499674
2026-04-09 04:00:00,15.378932,10.750869,11.78912,15.966392,12.37205,66.25736,13.493865,11.993179,11.106948,9.811448,6.243818,52.649258,118.90662,1.981777
2026-04-09 05:00:00,19.847443,14.512152,15.851995,20.056108,16.618132,86.88583,18.34948,16.688408,14.340666,14.1914215,8.781221,72.3512,159.23703,2.6539505
2026-04-09 06:00:00,26.585844,18.878706,21.92493,26.474134,23.016016,116.87963,25.306181,22.948782,19.301453,19.961355,12.998167,100.51594,217.39557,3.6232595
2026-04-09 07:00:00,34.076397,23.80535,27.510729,33.47152,30.73098,149.59497,33.004448,29.419647,24.577778,25.219868,16.818916,129.04065,278.63562,4.643927
2026-04-09 08:00:00,41.129967,28.36096,31.583042,39.66898,36.941666,177.68462,38.373837,34.109024,29.072659,29.071718,20.599201,151.22644,328.91107,5.481851
2026-04-09 09:00:00,44.319595,31.095932,33.86247,42.594048,39.299046,191.17108,40.105137,36.985058,30.624275,31.27581,23.664278,162.65456,353.82562,5.897094
2026-04-09 10:00:00,44.70293,32.490784,35.029358,43.26004,39.839886,195.323,40.243942,37.869003,30.007057,31.875427,25.32528,165.32071,360.6437,6.0107284
2026-04-09 11:00:00,44.958706,32.92089,35.295227,42.779743,39.788845,195.74341,40.350594,37.733078,29.880932,31.379026,26.50762,165.85124,361.59467,6.026578
2026-04-09 12:00:00,44.70192,32.64488,35.052853,42.65998,39.64848,194.70811,40.5776,37.416862,30.115128,31.405313,26.96175,166.47665,361.18475,6.019746
2026-04-09 13:00:00,44.1872,32.116734,34.946976,42.760876,39.73013,193.74191,40.655895,37.377316,30.17535,31.108364,26.607635,165.92456,359.66647,5.994441
2026-04-09 14:00:00,44.28079,31.95848,34.442657,43.046276,39.82839,193.5566,40.51149,37.30382,30.238,30.938616,25.725054,164.71698,358.27356,5.971226
2026-04-09 15:00:00,44.395134,31.799662,33.80229,43.02277,39.887604,192.90746,40.1532,36.86862,30.352991,30.3916,24.431246,162.19765,355.1051,5.9184184
2026-04-09 16:00:00,43.95974,31.674763,32.990112,41.996334,39.679142,190.3001,39.751602,35.677757,29.58384,29.40291,22.9666,157.3827,347.6828,5.7947135
2026-04-09 17:00:00,41.636826,30.051706,31.0235,39.05435,37.768345,179.53473,37.996906,33.27513,27.67588,27.62699,21.032879,147.60779,327.14252,5.4523754
2026-04-09 18:00:00,36.32653,27.352695,27.68425,33.710464,32.542744,157.61668,33.26043,29.405855,24.293114,25.085901,19.318647,131.36394,288.98062,4.816344
2026-04-09 19:00:00,29.342098,23.732414,23.508528,29.212578,27.480331,133.27594,27.538458,24.235403,20.33945,21.985783,17.023476,111.12257,244.3985,4.0733085
2026-04-09 20:00:00,25.80878,21.140966,20.69076,25.317665,24.292545,117.25072,25.25474,20.36002,18.111324,20.028915,14.577512,98.33252,215.58324,3.593054
2026-04-09 21:00:00,22.826902,19.145061,18.560362,21.813389,21.604162,103.94988,22.241001,17.825602,16.124006,17.994616,12.525436,86.71066,190.66055,3.177676
2026-04-09 22:00:00,19.83302,17.044518,16.49496,18.787397,18.782362,90.94226,18.890245,15.644754,14.135021,15.98912,10.532753,75.191895,166.13416,2.7689025
2026-04-09 23:00:00,17.039297,15.027515,14.809817,16.356188,16.139366,79.372185,15.640115,14.173693,12.254561,13.997077,8.326651,64.3921,143.76428,2.3960714
2026-04-10 00:00:00,12.05028,11.261719,10.136054,13.377085,11.601048,58.42618,12.044966,10.227735,9.482943,10.4051895,5.7423787,47.903214,106.32939,1.7721565
2026-04-10 01:00:00,10.516548,9.564705,8.959981,12.252633,10.534813,51.82868,11.217204,9.6219635,8.361749,9.364178,4.8669,43.431995,95.26067,1.5876778
2026-04-10 02:00:00,9.7658205,8.058133,7.9854035,11.969489,9.768512,47.54736,10.611137,9.640475,7.592493,8.729992,4.6579733,41.23207,88.779434,1.4796573
2026-04-10 03:00:00,11.754494,8.325266,9.508205,12.418834,9.77934,51.786137,10.466543,10.261788,8.405943,8.7206955,5.173098,43.028072,94.81421,1.5802368
2026-04-10 04:00:00,15.016206,10.317661,11.332345,15.193407,11.937177,63.796795,13.039411,11.709428,10.315152,9.232081,6.3974314,50.693504,114.490295,1.9081715
2026-04-10 05:00:00,19.081057,13.84418,14.906776,18.948378,16.148928,82.92931,17.624031,15.458928,13.399804,13.386552,8.621708,68.49102,151.42033,2.5236723
2026-04-10 06:00:00,25.433622,17.909609,20.800205,25.107126,22.227453,111.47801,24.121399,21.583672,18.229605,19.16232,12.666701,95.7637,207.24171,3.4540286
2026-04-10 07:00:00,32.584457,22.60444,26.486996,31.55212,29.278316,142.50633,30.195246,27.993156,23.12342,24.418083,16.599112,122.32902,264.83536,4.413923
2026-04-10 08:00:00,39.41171,27.132805,30.58591,37.739155,35.779816,170.64938,36.379177,33.363667,27.756456,28.302721,20.316921,146.11894,316.7683,5.279472
2026-04-10 09:00:00,43.88735,30.530834,33.451065,41.89287,38.94706,188.70917,39.35208,36.826523,30.141703,30.727472,23.302296,160.35007,349.05923,5.817654
2026-04-10 10:00:00,44.78243,32.10053,34.33454,43.163795,39.780563,194.16185,40.616013,37.881187,30.24021,31.58966,25.085232,165.41231,359.57416,5.9929028
2026-04-10 11:00:00,44.655716,32.754845,35.065975,43.566223,39.948082,195.99084,40.747944,37.73675,29.899092,31.347507,26.248186,165.97948,361.97034,6.032839
2026-04-10 12:00:00,44.424774,32.539494,34.945435,43.023468,40.09884,195.03201,40.547165,36.96055,30.090315,31.146036,26.67341,165.41748,360.4495,6.0074916
2026-04-10 13:00:00,44.054733,31.951412,34.54875,42.411766,40.140686,193.10736,40.516754,36.706963,30.077301,30.84186,26.250816,164.3937,357.50107,5.958351
2026-04-10 14:00:00,43.54456,31.66943,33.93334,42.335964,39.645916,191.12921,40.10743,36.554474,30.291965,30.4001,25.261047,162.61502,353.74423,5.895737
2026-04-10 15:00:00,43.415222,31.031607,32.850616,41.952114,38.98351,188.23306,39.24044,35.995533,30.419834,29.799765,23.841715,159.29729,347.53033,5.7921724
2026-04-10 16:00:00,42.567013,30.523008,31.875622,40.75466,38.284077,184.00438,38.043518,34.66171,29.657682,28.69519,22.290257,153.34836,337.35272,5.6225452
2026-04-10 17:00:00,39.943264,28.853884,29.616098,37.36807,36.50269,172.284,35.70606,32.125797,27.267351,26.724522,20.847542,142.67126,314.95526,5.249254
2026-04-10 18:00:00,35.058834,26.095366,26.02897,32.229206,32.001472,151.41385,31.150278,28.248693,23.654415,24.012583,19.042774,126.10875,277.52258,4.625376
2026-04-10 19:00:00,28.5729,22.581924,21.861706,27.941683,27.203726,128.16193,26.421482,23.16268,19.68649,21.358534,16.794214,107.42339,235.58533,3.926422
2026-04-10 20:00:00,25.193232,20.304756,19.342422,24.280024,23.847933,112.96836,23.938202,19.870848,17.597307,19.365877,14.414805,95.187035,208.1554,3.4692566
2026-04-10 21:00:00,22.264801,18.24256,17.429998,21.01329,21.024555,99.975204,20.747765,17.328941,15.609156,17.244282,12.509135,83.43928,183.41449,3.0569081
2026-04-10 22:00:00,19.365995,16.180098,15.6932745,18.182682,18.1931,87.61515,17.551497,15.285904,13.684341,15.101712,10.624747,72.2482,159.86334,2.6643891
2026-04-10 23:00:00,16.56899,14.273905,14.070119,15.960358,15.650385,76.52376,14.76112,13.795183,11.856774,13.177353,8.4776745,62.068108,138.59186,2.3098643
2026-04-11 00:00:00,11.638647,10.450451,9.087095,12.61976,10.77395,54.5699,11.086035,9.734383,8.413988,9.380104,5.8655853,44.480095,99.049995,1.6508332
2026-04-11 01:00:00,10.134813,8.74138,8.024493,11.616109,9.290826,47.80762,10.440397,9.14512,7.396836,8.420424,4.9101877,40.312965,88.12059,1.4686764
2026-04-11 02:00:00,9.858407,7.3990817,7.4562893,10.881908,8.550225,44.145912,9.792708,9.161235,6.7331476,8.015786,4.529746,38.232624,82.37854,1.3729757
2026-04-11 03:00:00,11.59603,7.769789,8.893435,11.369817,8.988115,48.617188,9.305632,9.727167,7.578847,8.1638565,5.177452,39.952953,88.570145,1.4761691
2026-04-11 04:00:00,14.555956,9.671599,10.669124,14.288365,10.608553,59.793594,11.48077,10.871467,9.2836075,8.705937,6.483802,46.825584,106.61918,1.7769864
2026-04-11 05:00:00,18.045628,12.830767,13.754246,17.790054,14.611361,77.03205,15.733615,14.052203,12.140682,12.224225,8.622815,62.773537,139.80559,2.3300931
2026-04-11 06:00:00,23.946102,16.808584,19.089127,23.528992,20.323551,103.69635,21.292603,19.864084,16.706394,17.869104,12.314061,88.04625,191.7426,3.19571
2026-04-11 07:00:00,30.672098,21.130756,24.944868,29.49987,26.755497,133.0031,27.089281,26.349794,21.345253,23.253147,16.339838,114.37731,247.3804,4.123007
2026-04-11 08:00:00,37.14922,25.639208,29.322977,35.480114,33.041443,160.63297,33.418766,31.735699,25.414343,27.323736,19.97959,137.87213,298.5051,4.975085
2026-04-11 09:00:00,42.430134,29.29341,32.47325,40.482246,37.462723,182.14177,38.453957,35.807346,28.39399,29.947111,22.898533,155.50093,337.6427,5.6273785
2026-04-11 10:00:00,44.336723,31.451853,34.18404,42.941822,39.34827,192.2627,40.82952,37.54041,30.000702,31.08004,24.73009,164.18077,356.44348,5.940725
2026-04-11 11:00:00,44.66091,32.275745,34.671703,43.57277,40.061016,195.24216,41.5511,37.321278,30.195929,31.10314,25.88416,166.0556,361.29776,6.0216293
2026-04-11 12:00:00,44.3602,32.209747,34.544853,42.97467,40.40706,194.49654,41.400173,36.662605,29.918396,30.667595,26.229654,164.87843,359.37497,5.989583
2026-04-11 13:00:00,43.735165,31.559097,33.818394,41.550594,39.790443,190.4537,40.479862,35.645935,29.612114,30.309153,25.752892,161.79996,352.25366,5.8708944
2026-04-11 14:00:00,42.84391,31.151924,33.001274,40.260227,38.618427,185.87576,38.823956,35.373722,29.084124,29.511276,24.658573,157.45164,343.3274,5.722123
2026-04-11 15:00:00,41.57845,30.025627,31.367537,39.42367,37.088017,179.4833,36.688843,34.601566,28.042572,28.75525,23.193968,151.2822,330.7655,5.5127583
2026-04-11 16:00:00,39.894012,29.01909,29.877403,38.05142,35.70446,172.54639,34.59371,33.014404,26.580889,27.382896,21.476206,143.04811,315.59448,5.259908
2026-04-11 17:00:00,36.797215,27.195654,27.455276,34.54773,33.81496,159.81084,31.688047,30.320635,24.387774,25.106949,20.398869,131.90227,291.7131,4.861885
2026-04-11 18:00:00,32.066875,24.292273,23.83439,29.63188,29.442432,139.26785,27.563177,26.327648,20.970737,22.150932,18.675602,115.688095,254.95595,4.2492657
2026-04-11 19:00:00,26.139051,20.696327,19.891882,25.6903,24.290073,116.70764,23.784782,21.40263,17.62856,19.7871,16.49187,99.09494,215.80258,3.5967097
2026-04-11 20:00:00,23.405657,18.91696,17.6656,22.510317,21.622906,104.121445,21.220814,18.639812,15.725681,17.791134,14.197491,87.574936,191.69638,3.1949396
2026-04-11 21:00:00,20.843565,16.964298,16.241343,19.432476,18.839638,92.32131,18.454576,16.266003,13.863543,15.65802,12.456591,76.69873,169.02005,2.8170009
2026-04-11 22:00:00,18.113958,15.0276785,14.617539,16.719946,16.312416,80.791534,15.721381,14.539897,12.041716,13.6133795,10.639214,66.55559,147.34712,2.4557853
2026-04-11 23:00:00,15.727381,13.240339,13.075264,14.734948,14.328811,71.10674,13.659903,13.090456,10.282031,11.780845,8.481619,57.294853,128.4016,2.1400266
2026-04-12 00:00:00,10.834288,9.481038,7.9521956,11.511279,9.679244,49.458046,10.3965435,8.863229,8.004742,8.217826,5.939569,41.42191,90.87996,1.514666
2026-04-12 01:00:00,9.360612,7.661623,7.3651595,10.693105,8.362104,43.442604,9.709268,8.326542,7.0747085,7.5348716,4.9948983,37.64029,81.08289,1.3513815
2026-04-12 02:00:00,9.636178,6.643728,6.861187,10.098663,7.7011356,40.940887,9.1548815,8.348245,6.290746,7.2342486,4.4663796,35.494503,76.435394,1.2739233
2026-04-12 03:00:00,10.935952,7.1356587,8.067896,10.278301,8.177422,44.59523,8.852777,8.628223,6.792882,7.2927694,5.1589465,36.725597,81.32083,1.3553472
2026-04-12 04:00:00,13.604508,8.929399,9.690742,13.349574,9.665014,55.239235,10.907773,9.918341,8.296298,7.9667244,6.483171,43.572308,98.81154,1.6468589
2026-04-12 05:00:00,16.960346,11.600133,12.5376835,16.68874,13.093271,70.88017,14.59065,12.366752,10.938605,10.7123785,8.597407,57.205795,128.08597,2.134766
2026-04-12 06:00:00,22.10781,15.50637,16.970701,21.883598,18.51473,94.98321,19.494537,17.860775,15.257372,16.261543,11.919241,80.79347,175.77667,2.9296112
2026-04-12 07:00:00,28.47321,19.516676,22.564442,27.487751,24.499863,122.54193,25.155344,24.265175,19.69647,21.805098,16.027294,106.94939,229.49132,3.8248553
2026-04-12 08:00:00,34.676624,23.906912,27.348652,33.2139,30.47787,149.62396,31.517233,29.638926,23.58975,26.097538,19.567734,130.41118,280.03516,4.6672525
2026-04-12 09:00:00,39.965218,27.492794,31.11465,38.720936,35.8032,173.0968,36.823383,33.78305,26.668846,28.956085,22.454185,148.68555,321.78235,5.363039
2026-04-12 10:00:00,42.789215,30.22771,33.72043,42.219814,38.74473,187.7019,39.833523,36.34911,28.826132,30.4482,24.260708,159.71768,347.4196,5.7903266
2026-04-12 11:00:00,43.870014,31.475208,34.42259,42.88392,40.26976,192.9215,40.982555,36.780087,29.5994,30.69147,25.394985,163.4485,356.37,5.9395
2026-04-12 12:00:00,43.846725,31.630564,33.652092,42.364193,40.159737,191.65332,40.87829,35.925144,29.54682,30.036768,25.664404,162.05142,353.70474,5.895079
2026-04-12 13:00:00,43.083366,30.956408,32.649982,40.925655,39.051277,186.66669,39.725937,34.8025,28.794977,29.613653,25.123554,158.06062,344.7273,5.745455
2026-04-12 14:00:00,41.8328,30.023905,31.275763,38.75552,37.21856,179.10654,38.053734,33.564354,27.763899,28.407171,23.99307,151.78223,330.88876,5.514813
2026-04-12 15:00:00,39.89236,28.701097,29.445406,36.851192,35.05966,169.94972,35.75841,32.52455,26.72591,27.356535,22.416586,144.78198,314.7317,5.245528
2026-04-12 16:00:00,36.806583,27.155523,27.388102,34.99353,32.969196,159.31293,33.078033,30.740538,25.195648,25.75524,20.682068,135.45154,294.76447,4.912741
2026-04-12 17:00:00,32.68148,25.09234,24.79181,31.606468,30.69852,144.87062,30.037611,27.869461,23.051422,23.23575,19.616014,123.81026,268.68088,4.4780145
2026-04-12 18:00:00,28.161762,21.968328,21.134785,26.884338,25.900064,124.04928,26.1219,23.75104,19.79799,20.076382,18.003849,107.75116,231.80045,3.8633409
2026-04-12 19:00:00,23.019527,18.902555,17.471521,23.177738,20.987135,103.55847,22.642456,19.695127,16.556387,18.08077,16.101414,93.07616,196.63463,3.2772439
2026-04-12 20:00:00,20.805864,17.22815,15.785879,20.291855,18.466148,92.577896,19.84331,16.975496,14.927979,16.103167,13.939656,81.78961,174.36751,2.906125
2026-04-12 21:00:00,18.762808,15.46954,14.654248,17.639294,16.047798,82.573685,17.176594,14.8740635,13.21828,14.04714,12.329233,71.64531,154.219,2.5703166
2026-04-12 22:00:00,16.72201,13.677203,13.1609125,15.231174,14.090651,72.88195,14.690725,13.429057,11.494951,12.098618,10.570943,62.28429,135.16624,2.2527707
2026-04-12 23:00:00,14.7789545,12.009775,11.647892,13.391868,12.406903,64.2354,12.80096,12.136044,9.80671,10.390467,8.373861,53.50804,117.74344,1.9623907
2026-04-13 00:00:00,12.331818,11.211743,11.204669,13.057811,7.9441133,55.750156,12.825731,10.385765,9.661236,10.231102,5.5841146,48.68795,104.43811,1.7406352
2026-04-13 01:00:00,10.501079,9.992199,9.995253,12.569657,6.659269,49.717457,12.449878,10.157575,9.119411,9.277356,5.206888,46.211105,95.92856,1.5988094
2026-04-13 02:00:00,9.9150715,8.590079,9.085162,12.807369,5.017251,45.414932,12.035875,10.149466,8.453639,8.529093,5.382549,44.550625,89.96556,1.499426
2026-04-13 03:00:00,11.109173,8.818924,9.898311,13.78257,4.2204647,47.829445,11.861016,10.611621,8.759451,8.882474,5.6765714,45.791134,93.620575,1.5603429
2026-04-13 04:00:00,14.957671,10.201533,11.111816,15.254307,4.614527,56.139854,14.550191,12.579579,10.909891,10.132212,6.514943,54.686817,110.826675,1.8471112
2026-04-13 05:00:00,20.07542,13.911774,14.820479,20.219202,6.3778434,75.404724,19.366497,17.340391,13.621763,14.736114,9.656242,74.72101,150.12573,2.5020955
2026-04-13 06:00:00,27.641846,19.22779,21.70238,27.446283,9.419015,105.43731,26.415165,23.559729,18.162529,20.557055,13.289804,101.984276,207.42159,3.4570265
2026-04-13 07:00:00,35.707497,24.471094,28.168562,35.271202,13.168727,136.78708,34.165607,29.485313,24.182215,25.355824,17.264332,130.4533,267.24036,4.4540057
2026-04-13 08:00:00,42.634068,28.943176,32.939095,40.86792,17.664034,163.04828,40.58075,33.85293,29.054903,28.86691,21.1832,153.53868,316.58698,5.2764497
2026-04-13 09:00:00,44.427452,30.926546,35.17106,43.34109,22.50434,176.37048,41.64768,36.074738,31.256908,30.816488,23.930338,163.72615,340.09662,5.668277
2026-04-13 10:00:00,44.958084,32.149372,35.71216,44.25742,24.791376,181.86841,41.418137,36.86369,30.891323,31.249504,25.284872,165.70753,347.57593,5.792932
2026-04-13 11:00:00,45.06791,32.314762,35.47167,44.235325,26.833994,183.92366,41.74917,37.39924,30.472973,30.67778,26.345556,166.64471,350.56836,5.842806
2026-04-13 12:00:00,44.698574,32.065163,35.075592,44.021744,29.205418,185.06648,41.65496,37.482883,30.488579,30.774368,26.730406,167.1312,352.1977,5.8699617
2026-04-13 13:00:00,44.7788,31.910425,34.87064,43.84093,31.048864,186.44965,41.40931,37.4178,30.831184,30.800692,26.64508,167.10406,353.5537,5.892562
2026-04-13 14:00:00,45.186855,32.215225,34.616898,43.775467,32.20528,187.99973,41.144417,37.33245,30.733145,30.993633,26.090258,166.2939,354.29364,5.904894
2026-04-13 15:00:00,45.30796,32.88445,35.208527,43.716976,33.262474,190.3804,40.901703,36.845547,30.346748,30.578722,25.311598,163.98433,354.36475,5.9060793
2026-04-13 16:00:00,44.705902,32.578743,34.860374,42.29565,33.11836,187.55904,40.717384,35.33258,29.256561,29.543169,23.773024,158.62273,346.18176,5.769696
2026-04-13 17:00:00,41.1084,30.657354,33.15485,39.275494,30.65706,174.85316,38.617756,32.67056,26.931942,27.873802,21.574842,147.6689,322.52206,5.3753676
2026-04-13 18:00:00,34.382618,27.407486,29.518288,33.61336,25.95267,150.87442,32.205814,28.721834,23.545923,25.293964,19.358206,129.12573,280.00015,4.6666694
2026-04-13 19:00:00,27.463236,23.541437,25.051435,29.2978,22.321342,127.67525,27.453665,23.657318,20.197123,22.21226,17.176317,110.69668,238.37192,3.9728653
